Id,Target,delq_m_1,delq_m_2,delq_m_3,delq_m_4,delq_m_5,delq_m_6,delq_m_7,delq_m_8,delq_m_9,delq_m_10,delq_m_11,delq_m_12
180NO0G,0,6,0,1,0,1,2,1,2,3,4,3,0
DP7ZOA8,0,4,0,1,2,3,2,0,1,0,1,2,3
NQB3VZH,0,1,2,3,1,0,1,0,1,2,3,1,2
CMWUZH4,0,7,0,1,2,1,2,1,2,0,1,0,1
YOG7J1E,1,8,3,2,1,2,1,2,0,1,2,1,0
PC2OA6T,0,3,1,0,1,2,3,1,2,0,1,0,1
ZF5BYKH,0,5,4,1,2,3,2,0,1,0,1,2,1
4230C0K,0,8,0,1,0,1,0,1,0,1,0,1,0
VDW6H55,0,6,7,3,2,0,1,2,3,4,3,0,1
I9RV8WV,0,1,0,1,0,1,0,1,2,3,4,1,2
8B0Y5DS,0,4,2,3,0,1,0,1,2,3,4,1,2
TZ9MUZ2,0,7,4,2,1,0,1,2,1,2,0,1,0
K3LU1CO,0,4,0,1,0,1,0,1,0,1,0,1,2
54HI0XJ,0,1,2,1,2,0,1,2,0,1,2,1,2
3301WCA,0,5,4,5,1,0,1,2,1,0,1,0,1
57D6O9P,0,6,2,1,0,1,0,1,2,0,1,2,0
7Y159R8,0,1,0,1,0,1,0,1,2,0,1,2,3
X60L9MH,0,5,4,2,3,0,1,2,1,2,0,1,2
OU5RAAR,0,2,3,0,1,2,0,1,0,1,0,1,2
0D5RIQ4,0,0,1,0,1,0,1,0,1,0,1,2,1
OY44EOC,0,1,2,3,0,1,2,1,0,1,0,1,2
X7OYQ7Q,1,9,4,1,2,3,4,2,1,0,1,0,1
7FS6K1A,0,4,2,0,1,0,1,0,1,0,1,2,1
Q766C4J,0,0,1,2,0,1,2,0,1,2,0,1,0
YSTNQ83,0,4,0,1,0,1,2,1,0,1,2,3,2
80H5SSG,0,4,1,2,1,0,1,2,0,1,2,1,0
H1TQTSQ,0,8,3,1,2,0,1,0,1,0,1,0,1
DQX1C51,0,5,1,0,1,0,1,0,1,2,1,2,3
MA7RLCV,0,6,4,2,1,2,1,2,1,2,1,2,1
QH90T2C,0,2,1,2,1,0,1,0,1,2,0,1,0
CJHHLC5,0,4,0,1,0,1,2,1,2,0,1,2,1
C7J3ZHF,0,9,1,2,0,1,2,1,2,3,2,1,0
M9W6372,0,9,2,1,0,1,0,1,0,1,2,0,1
8ZTFXEY,0,1,0,1,2,0,1,0,1,2,1,2,1
SLCR421,0,0,1,2,1,0,1,0,1,2,0,1,2
KDVCUWW,1,3,0,1,2,3,0,1,0,1,0,1,2
RX9QN9W,0,7,6,0,1,0,1,2,0,1,0,1,2
CSW6P2W,0,6,2,3,2,1,0,1,2,0,1,0,1
Z6EETIJ,0,6,4,5,0,1,2,3,2,1,2,0,1
7ZYTYV7,0,3,4,2,3,4,1,2,1,0,1,2,0
R9OF7UE,0,7,5,1,2,3,0,1,0,1,2,3,2
0L0A4GR,0,2,0,1,2,3,4,3,2,1,0,1,2
URESVOR,0,9,10,3,1,0,1,0,1,2,0,1,2
CNL0RAY,0,8,0,1,2,0,1,2,0,1,2,3,4
PO8HZI8,0,9,10,3,4,3,1,0,1,0,1,0,1
4D0GYGN,0,7,5,6,1,2,3,2,0,1,0,1,2
2OWTQMY,0,0,1,0,1,2,3,4,2,3,1,2,0
CJNXZRV,0,7,6,1,0,1,0,1,0,1,0,1,2
DZG54JN,1,4,3,0,1,0,1,2,3,4,3,4,0
EIZQHTI,0,7,3,4,5,1,2,0,1,2,0,1,0
DCIZ46S,0,9,10,4,3,2,3,2,0,1,0,1,2
I9WFF65,0,2,3,4,0,1,2,0,1,2,3,4,2
5P7NXKY,0,4,1,2,3,4,3,1,2,3,1,0,1
G1ZDX70,0,0,1,0,1,2,3,1,0,1,0,1,2
SP8ZNDV,0,9,10,6,2,3,1,2,1,2,1,2,0
ZG0049J,0,6,0,1,0,1,2,3,2,1,0,1,0
43XBST6,0,3,4,3,0,1,0,1,0,1,0,1,0
64WBTYB,0,6,2,3,2,1,0,1,0,1,2,1,2
ESTF2EI,0,9,3,1,2,1,0,1,0,1,0,1,0
TSZ8W2F,0,0,1,0,1,0,1,0,1,2,0,1,2
OE11H0E,0,0,1,2,3,2,1,2,3,1,0,1,2
A1XFNOA,0,2,3,0,1,2,0,1,2,1,0,1,0
I3PA3HK,0,6,0,1,0,1,2,1,2,1,0,1,2
N08PNH0,0,6,4,5,4,0,1,2,0,1,2,1,2
VNIP5MI,0,5,1,2,3,2,0,1,0,1,2,1,2
OOGPHCK,0,3,4,5,2,1,2,3,2,1,2,3,0
DVANB46,0,0,1,2,3,0,1,2,3,2,3,0,1
L5MUXCF,0,4,0,1,2,1,2,1,2,1,2,0,1
9ALFN0K,0,0,1,0,1,2,0,1,2,1,2,1,2
5CQLB5X,0,4,2,1,2,3,2,0,1,2,1,2,1
XV59ZX5,0,6,4,1,0,1,2,1,2,3,4,3,2
4CG8V2O,0,8,0,1,2,1,2,3,0,1,0,1,0
FVIT32P,0,6,4,5,1,0,1,2,3,4,0,1,2
YVJJM6Y,0,4,0,1,2,1,0,1,2,3,4,5,6
C2W2D0E,0,4,5,6,0,1,2,1,2,0,1,0,1
ZLWMJET,0,9,6,1,2,0,1,0,1,2,0,1,0
SDGAM0E,0,6,7,6,5,4,1,2,0,1,0,1,2
W7PLPI6,1,7,6,2,0,1,2,1,2,0,1,0,1
OS5CG3F,0,3,4,5,4,1,2,1,2,0,1,0,1
SPV3LDE,0,6,1,0,1,2,1,2,0,1,0,1,0
5V8FH0V,0,0,1,2,0,1,2,0,1,0,1,2,3
EDHS3MZ,0,6,3,2,0,1,2,1,2,3,2,0,1
FDBLGOU,0,6,5,1,0,1,2,3,0,1,2,3,2
8VBE2OW,0,8,4,5,3,0,1,0,1,2,0,1,2
KVUGDFH,0,3,0,1,2,0,1,2,0,1,2,3,2
QTNXIIK,0,1,0,1,2,1,2,0,1,2,0,1,0
Z7DQ4GP,0,8,9,3,2,1,0,1,2,3,2,0,1
BYNFYPK,0,9,1,2,0,1,0,1,0,1,2,3,1
4XRJ3VW,1,6,5,4,2,1,2,0,1,0,1,0,1
N4XXQ2F,0,1,0,1,0,1,2,0,1,0,1,0,1
GA9M67H,0,9,5,0,1,0,1,0,1,0,1,0,1
UFIXEPD,0,7,8,9,5,6,5,1,0,1,0,1,0
C05WQCL,1,4,1,0,1,2,3,4,1,2,0,1,2
7VGJRBH,0,0,1,2,3,2,3,2,3,1,0,1,0
6I4X0C0,0,9,0,1,2,3,1,0,1,0,1,2,1
U2AP03C,0,7,1,0,1,2,0,1,2,0,1,0,1
65O11HS,1,7,5,6,3,2,3,1,0,1,2,3,4
ME1BYJ6,0,0,1,2,1,2,1,2,0,1,2,3,0
9IQA9VX,0,2,1,0,1,2,1,0,1,0,1,2,0
IFFT5FX,0,2,1,0,1,0,1,2,3,0,1,0,1
QCVMK9E,0,6,2,3,4,5,0,1,2,1,2,0,1
LZ19XUS,0,2,0,1,0,1,2,1,2,1,0,1,0
A256K9L,0,3,4,3,2,3,4,0,1,2,1,0,1
VDYKDVA,1,1,2,3,0,1,0,1,0,1,0,1,0
J2MDNB8,0,1,2,1,2,3,0,1,0,1,2,0,1
ACH9YWB,0,6,2,1,2,3,1,0,1,0,1,0,1
0NEV401,0,6,2,1,0,1,0,1,0,1,0,1,2
02DW9SH,0,9,8,1,2,0,1,0,1,0,1,2,1
WQ4LTFI,0,6,2,3,4,3,0,1,2,0,1,2,3
731WEH5,0,7,4,0,1,0,1,2,0,1,0,1,0
FQZHXW5,0,4,0,1,2,3,4,3,4,2,1,0,1
YIHSDTX,0,7,1,0,1,0,1,0,1,2,0,1,0
6A8UCU6,0,1,0,1,0,1,0,1,2,1,2,3,2
F474HAB,0,6,1,2,0,1,2,3,0,1,0,1,0
J0CPG7V,0,3,1,2,3,2,0,1,2,1,0,1,0
XYKN9YX,0,6,7,0,1,2,0,1,0,1,2,1,2
X7XD9HE,0,2,0,1,0,1,2,0,1,2,3,2,3
QV4BC35,0,5,1,0,1,2,3,4,3,0,1,0,1
05IYG0K,0,4,2,1,2,3,4,3,2,0,1,0,1
9CG5LJ7,0,5,3,2,1,2,1,0,1,0,1,2,1
FIF4723,0,5,4,0,1,2,0,1,2,3,0,1,2
1WA17HI,0,1,0,1,2,3,1,0,1,2,0,1,0
LW6S4C2,0,3,4,1,2,1,0,1,0,1,0,1,2
EQUG8NE,0,6,7,0,1,0,1,2,0,1,2,3,2
MCGP1Y5,0,5,4,0,1,0,1,2,1,2,1,0,1
5NA0FKG,0,5,3,4,0,1,0,1,0,1,2,0,1
AC8PLNM,0,0,1,2,1,2,1,0,1,0,1,0,1
41AN6N7,0,1,2,3,0,1,2,3,1,2,0,1,2
RBCSVIO,0,2,1,0,1,2,0,1,2,1,2,0,1
QHRZZSD,0,6,2,0,1,2,0,1,0,1,0,1,0
ORFSXL1,0,6,3,2,3,4,0,1,0,1,2,1,0
OSR6V1S,0,9,4,3,1,0,1,2,0,1,0,1,2
CBVYIXW,0,9,8,6,3,4,3,1,2,3,0,1,0
G80NQNR,0,8,7,5,1,0,1,0,1,0,1,2,0
KO6K8ED,0,8,9,5,2,1,0,1,0,1,2,3,0
0R3O124,1,7,4,0,1,0,1,2,3,1,0,1,0
FHAAG78,0,1,0,1,2,3,4,0,1,2,3,2,3
A3EJBFN,1,1,0,1,0,1,0,1,0,1,2,3,1
44UM3J9,0,0,1,0,1,2,1,2,3,1,0,1,2
708UPP6,0,2,1,2,1,2,1,0,1,2,1,2,1
9PWEV3P,0,8,1,0,1,0,1,2,0,1,2,3,0
MS2NLX4,0,8,7,0,1,0,1,2,1,2,3,1,2
0POBDBV,1,1,2,0,1,2,0,1,2,3,2,1,0
3IOIPOJ,0,7,5,3,4,1,2,0,1,0,1,0,1
1DZPMLB,0,2,3,1,2,0,1,2,1,0,1,0,1
IF9O1QN,0,2,3,4,5,6,7,8,3,1,2,3,2
JB7IGN0,1,0,1,0,1,2,0,1,2,0,1,2,0
0Y37G0B,0,6,1,0,1,0,1,2,1,0,1,2,1
SYXTG3V,0,2,0,1,0,1,2,1,0,1,2,3,2
VEDE81Y,0,9,2,1,2,1,0,1,2,0,1,0,1
WF2DXKB,0,9,10,6,3,4,1,2,1,2,1,2,1
IVJBRZ0,0,5,1,2,0,1,2,3,1,2,1,2,3
OYO81UY,1,3,1,2,0,1,0,1,2,1,2,0,1
674Z7UW,1,5,6,5,3,1,0,1,2,0,1,0,1
XUY0E1M,0,0,1,2,3,1,0,1,2,0,1,0,1
QN352TR,0,6,1,0,1,2,1,0,1,0,1,0,1
FAB8609,0,1,0,1,0,1,0,1,2,0,1,2,0
FVUF3HQ,0,4,3,1,0,1,0,1,0,1,0,1,0
3CUKNWC,0,6,5,0,1,0,1,0,1,0,1,0,1
Q2QYC8W,0,9,4,5,1,0,1,2,1,2,1,0,1
UGKRZ9J,0,9,7,1,0,1,2,1,0,1,2,3,4
W9N9W49,0,0,1,2,1,2,3,0,1,0,1,2,1
8GM3V52,0,1,2,1,0,1,2,3,4,1,0,1,0
APRFKXJ,0,5,1,0,1,2,3,0,1,0,1,2,3
GFLRL0W,0,2,0,1,2,0,1,0,1,0,1,0,1
PYSYXCX,0,7,6,2,0,1,2,0,1,2,1,2,1
HARR6R1,0,6,2,1,2,1,0,1,0,1,0,1,0
ONWHT1X,0,6,2,3,0,1,2,3,2,1,2,3,1
U7W86AE,0,8,9,7,5,3,2,1,2,1,2,3,0
IPYI7PO,1,7,5,3,4,2,0,1,2,0,1,0,1
KHEUWRR,0,8,6,5,2,3,0,1,0,1,0,1,0
ZOCN800,0,0,1,2,0,1,0,1,0,1,0,1,0
36TLU7N,0,4,2,0,1,0,1,2,3,0,1,2,3
O0YB82I,0,6,5,6,7,4,1,2,0,1,0,1,2
HKXGDC8,0,6,7,8,3,1,0,1,0,1,2,1,0
RM3ORS1,0,5,2,0,1,2,3,0,1,0,1,2,0
6V0HZZY,0,0,1,0,1,0,1,0,1,0,1,2,0
P4MTDT3,0,6,2,1,2,1,2,1,0,1,2,3,4
IEVRYTY,0,6,7,8,4,5,4,0,1,2,0,1,0
ZO5SQ1M,0,0,1,2,1,0,1,0,1,2,1,0,1
FZNV06P,0,8,0,1,0,1,2,3,1,0,1,0,1
XW1FHB1,0,0,1,2,3,0,1,2,0,1,0,1,0
501QLNW,0,1,0,1,2,3,4,3,2,3,4,5,2
0IWHGSX,0,7,1,0,1,0,1,0,1,0,1,0,1
W9W87GI,0,4,3,1,2,1,0,1,0,1,2,0,1
Q8AO6E7,0,2,0,1,0,1,2,1,0,1,2,0,1
KLHI8V4,0,2,0,1,0,1,0,1,0,1,0,1,2
F7S3V6D,0,6,1,2,0,1,0,1,2,3,2,0,1
TKEDA57,0,3,4,2,1,0,1,0,1,2,3,4,2
2R1ZOA7,0,2,0,1,0,1,0,1,2,1,0,1,0
Y0QKFXY,0,5,4,2,0,1,2,1,2,0,1,0,1
7C7J1WJ,0,3,4,2,0,1,2,1,0,1,0,1,0
DCOP7KX,0,8,1,2,3,2,3,4,2,3,4,2,0
0EGM5N4,1,8,0,1,2,1,0,1,2,3,2,1,2
YG5Q2KU,0,7,6,0,1,0,1,0,1,0,1,2,1
UKY7XLX,0,9,8,9,6,7,1,0,1,2,1,0,1
4TPT7FM,0,7,6,5,1,2,0,1,2,3,2,1,2
DPZ5DAM,0,6,2,1,2,3,0,1,2,1,0,1,0
2HIRKG8,0,2,0,1,0,1,0,1,0,1,0,1,0
V6AMHSO,0,9,4,5,4,5,2,1,2,3,1,0,1
HPIDO2O,0,8,9,1,0,1,2,1,0,1,0,1,2
X2QNMLF,0,1,2,3,4,2,0,1,0,1,2,1,2
AQSMSEN,0,1,0,1,0,1,0,1,0,1,0,1,2
74IQSMU,0,2,0,1,2,1,0,1,0,1,0,1,2
XZ0MBRZ,0,9,4,2,0,1,2,0,1,0,1,2,0
M32FTA0,0,2,0,1,0,1,2,3,4,0,1,0,1
9CY011G,0,9,5,0,1,2,3,4,5,3,4,2,0
91DWIDW,0,8,7,6,7,1,2,3,1,2,1,0,1
CVDXSFY,0,3,4,0,1,0,1,2,1,2,3,0,1
JGVQDTA,1,0,1,2,0,1,2,3,4,1,2,1,2
9FVJ0ZF,0,6,3,1,2,0,1,2,1,2,0,1,0
F8Z0IDU,0,7,8,0,1,2,1,2,3,0,1,0,1
TRF6NZH,0,1,2,3,1,0,1,0,1,0,1,2,1
GDE0YAN,0,1,2,3,4,5,4,3,2,0,1,0,1
21SK1AJ,0,5,2,3,0,1,0,1,2,1,0,1,0
KUELLUJ,0,8,7,4,5,4,1,0,1,2,3,2,3
ZVD6YLA,0,3,1,2,0,1,0,1,2,1,2,0,1
LOWEYCU,0,8,5,0,1,2,0,1,0,1,0,1,2
5JEYLXN,0,6,2,0,1,0,1,2,1,2,1,0,1
OZ98T04,0,6,1,0,1,0,1,2,1,2,1,0,1
9G47NMM,1,3,4,2,3,1,2,3,1,2,0,1,2
9OG49BI,0,1,2,3,1,2,0,1,0,1,2,3,0
5X1O6SK,0,5,1,2,1,2,3,1,2,1,2,1,0
6X85FQM,0,3,0,1,0,1,2,0,1,2,1,2,0
IJJN6EU,1,4,5,4,2,0,1,0,1,2,3,0,1
F4DYKO7,0,6,3,1,0,1,0,1,0,1,0,1,0
P3PQVXR,0,9,3,2,0,1,0,1,2,3,4,3,4
21818QD,0,0,1,2,1,2,3,1,2,3,1,0,1
44HNWJ9,1,5,1,0,1,0,1,0,1,0,1,0,1
DZ7U1DS,0,5,1,2,1,0,1,0,1,2,1,2,3
L37JCGI,0,4,3,2,1,2,1,0,1,0,1,2,0
RL12FF7,0,0,1,2,1,0,1,2,0,1,0,1,0
I4GP294,0,8,2,3,4,5,4,1,0,1,2,0,1
FXP1U4T,0,1,2,0,1,2,1,0,1,0,1,0,1
VHWSDA2,0,2,3,0,1,0,1,2,1,2,0,1,2
UJLPQJC,0,0,1,2,1,0,1,0,1,2,3,1,0
X4LCPC8,0,6,2,0,1,0,1,0,1,2,1,0,1
80K23VR,0,5,2,0,1,2,1,0,1,2,1,2,3
0XLUDSG,0,9,1,2,0,1,0,1,2,1,0,1,2
XMEQQ05,0,4,1,0,1,2,3,0,1,0,1,2,1
RM73CXF,0,0,1,0,1,2,3,2,0,1,0,1,2
DVIAMJF,1,3,4,2,3,0,1,0,1,0,1,2,1
8G8UL6B,0,1,0,1,0,1,0,1,2,3,1,2,3
W7NP1LS,0,3,4,0,1,0,1,2,0,1,0,1,0
0MGDIRM,1,7,6,3,2,0,1,0,1,0,1,0,1
S2TRQ4X,0,3,1,0,1,0,1,0,1,0,1,2,1
TLKF941,0,5,6,4,3,4,2,0,1,2,1,0,1
HORVNXK,0,1,0,1,0,1,2,0,1,0,1,2,3
E3IF87A,0,9,4,2,3,4,3,1,2,0,1,2,3
NTRF3A1,0,6,5,4,1,2,3,4,0,1,2,1,2
6XCEUVX,0,7,0,1,0,1,0,1,2,3,1,0,1
BVANZPE,0,7,4,1,2,3,0,1,2,3,0,1,0
ZCZN1B3,0,1,0,1,2,1,2,0,1,0,1,0,1
AYG22H0,0,2,1,2,3,1,0,1,0,1,2,0,1
TCKPTXF,0,4,3,2,3,0,1,0,1,0,1,0,1
RQ0V5UU,0,9,4,0,1,0,1,0,1,0,1,0,1
2CEJQAJ,0,0,1,2,3,1,0,1,0,1,2,1,0
0VBI6CP,0,8,4,5,0,1,2,0,1,0,1,2,0
0UEL6AR,0,5,6,4,1,0,1,0,1,0,1,0,1
Y0BJLOG,0,8,4,3,2,0,1,2,3,0,1,2,3
8WGFLN8,0,2,0,1,2,1,2,1,2,0,1,0,1
VYS0TRN,0,8,0,1,2,0,1,2,1,2,0,1,0
NRHW38Q,1,4,0,1,2,0,1,0,1,0,1,2,3
DT61GGJ,0,2,0,1,2,0,1,2,0,1,0,1,0
WPD7M8G,0,5,2,0,1,0,1,0,1,0,1,0,1
KZN110Z,0,0,1,0,1,0,1,2,3,4,3,1,0
Q0ZE4IT,0,4,5,4,2,3,2,0,1,0,1,0,1
QPOZ5M2,0,0,1,2,3,4,3,1,2,0,1,2,0
T3N1NQJ,0,1,0,1,0,1,0,1,0,1,2,3,1
RW9T67E,0,3,0,1,2,0,1,0,1,0,1,2,0
FL4Y7PC,0,2,0,1,2,3,4,2,3,0,1,2,1
RMJ5YUB,0,9,6,5,6,4,1,2,1,2,0,1,0
1R1408Q,1,4,2,3,1,2,1,0,1,0,1,2,1
6VMJQSI,0,5,4,2,1,2,1,2,1,0,1,2,1
DQ7SIP3,0,1,0,1,2,3,1,2,3,1,2,0,1
2ICKAXN,0,5,4,0,1,0,1,2,3,2,1,0,1
MQJSNNB,0,0,1,2,0,1,0,1,0,1,0,1,0
PJKD2YS,1,9,8,2,3,1,0,1,0,1,2,3,1
S0HLF5L,0,6,2,1,2,0,1,0,1,2,3,0,1
LTQXC2F,0,4,3,2,3,1,2,1,2,0,1,2,1
WLTLOY5,0,8,6,2,1,2,3,1,2,0,1,2,1
YHZ73UP,1,3,2,0,1,0,1,0,1,0,1,0,1
7Q8866O,0,0,1,0,1,2,1,2,0,1,0,1,2
7WUS2Q2,0,3,1,0,1,0,1,0,1,2,1,2,0
705TTV9,0,1,0,1,0,1,0,1,0,1,2,0,1
LXC5YXY,0,0,1,2,1,0,1,2,0,1,2,3,0
M00X57T,0,8,1,0,1,2,3,2,3,4,5,0,1
09W64XM,0,1,0,1,2,1,0,1,0,1,2,0,1
BDSPPCR,0,8,0,1,2,0,1,2,1,0,1,0,1
7E4U5GR,0,5,6,2,1,2,0,1,0,1,2,3,0
EENGPSQ,0,6,1,0,1,0,1,0,1,0,1,2,3
TRW77Y3,0,8,7,3,0,1,2,1,2,3,0,1,2
WQBRFUS,0,1,0,1,0,1,0,1,2,3,2,3,2
DWTLNP9,1,8,6,7,6,7,1,0,1,0,1,0,1
G4RMIYT,0,8,5,2,3,4,2,3,0,1,2,0,1
ZNMC9CP,0,8,9,1,2,3,2,1,0,1,0,1,0
RRN8C1G,0,1,0,1,2,3,4,0,1,2,3,0,1
CP5TWV6,0,0,1,2,3,1,2,3,4,2,3,2,0
PFIX3IC,0,2,3,0,1,0,1,0,1,2,0,1,2
3RL9RX8,0,8,6,0,1,0,1,2,3,1,2,0,1
601VW2T,0,3,0,1,0,1,0,1,2,1,2,1,2
3IXIKML,0,3,4,1,2,1,0,1,0,1,2,0,1
6YS0TP9,0,7,3,4,2,1,0,1,2,0,1,2,1
OC9D3W9,0,7,5,2,1,2,3,4,2,0,1,0,1
ZPUUWFQ,0,7,3,1,2,3,2,0,1,2,0,1,0
D8MFTCE,1,9,8,6,2,3,0,1,0,1,2,1,2
IW9MU6F,1,7,1,2,3,0,1,0,1,0,1,2,0
4A5EQKQ,0,5,4,0,1,0,1,2,0,1,2,0,1
6UNI4LV,0,2,0,1,2,1,0,1,0,1,0,1,0
5TKV39P,0,1,0,1,2,0,1,0,1,2,3,4,5
KAM69BV,0,3,1,2,3,1,0,1,2,3,2,3,0
5Z4W0B1,0,0,1,0,1,0,1,0,1,0,1,2,1
BD82KYV,0,6,1,0,1,2,3,1,2,1,2,0,1
LSZKSON,0,2,0,1,0,1,0,1,2,3,2,1,0
GNDS7PP,0,1,0,1,0,1,2,1,0,1,0,1,2
CWLCLZ6,0,2,1,2,3,4,2,1,0,1,2,0,1
HADMZ2F,0,0,1,0,1,2,1,2,0,1,2,0,1
J5PX980,0,7,3,4,3,2,1,0,1,0,1,2,1
MUZUWQN,1,3,0,1,0,1,0,1,2,3,1,2,1
XXQT0ES,1,0,1,0,1,0,1,0,1,2,1,2,1
9KVL1QY,0,5,0,1,0,1,0,1,0,1,2,3,4
0T9D46N,0,4,5,1,0,1,2,3,2,0,1,2,0
QLPTPT2,0,1,2,3,2,3,0,1,0,1,2,0,1
0YVNAT1,0,3,4,0,1,2,1,2,1,0,1,2,3
0LLLKSN,0,5,2,0,1,0,1,0,1,2,3,1,0
4K272OD,0,5,3,4,3,1,2,3,2,3,0,1,2
0EC9T8N,0,6,0,1,0,1,2,1,2,1,0,1,0
3HH6ME1,0,4,0,1,0,1,0,1,0,1,2,3,2
OCN33A2,0,2,0,1,2,3,1,2,0,1,0,1,2
BLAGVZI,0,7,4,0,1,0,1,0,1,2,3,2,0
